query_name,mesh_id,mesh_name,description,tree_numbers
acne,68054506.0,Chloracne,"ACNE-like skin eruptions caused by exposure to CHLORINE-containing compounds. Exposure can be by inhalation, ingestion, or through the skin. Chloracne is often seen in people who have occupational contact with chlorinated pesticides, wood preservatives, and sealants.",['C17.800.030.575']
acquired immunodeficiency syndrome,68020943.0,"AIDS Arteritis, Central Nervous System",Inflammation of ARTERIES in the CENTRAL NERVOUS SYSTEM that occurs in patients with ACQUIRED IMMUNODEFICIENCY SYNDROME or AIDS-RELATED OPPORTUNISTIC INFECTIONS.,"['C01.221.250.875.048', 'C01.221.812.640.400.048', 'C01.778.640.400.048', 'C01.925.782.815.616.400.048', 'C01.925.813.400.048', 'C10.114.875.175', 'C10.228.140.300.850.125', 'C12.100.937.640.400.048', 'C14.907.253.946.175', 'C14.907.940.090.170', 'C14.907.940.907.175', 'C20.673.480.048']"
acute skin abscess,,Acute skin abscess,Medical condition: Acute skin abscess,[]
aggressive periodontitis,68010520.0,Aggressive Periodontitis,"Inflammation and loss of PERIODONTIUM that is characterized by rapid attachment loss and bone destruction in the presence of little local factors such as DENTAL PLAQUE and DENTAL CALCULUS. This highly destructive form of periodontitis often occurs in young people and was called early-onset periodontitis, but this disease also appears in old people.",['C07.465.714.533.161']
alcoholic hepatitis,68008108.0,"Liver Diseases, Alcoholic","Liver diseases associated with ALCOHOLISM. It usually refers to the coexistence of two or more subentities, i.e., ALCOHOLIC FATTY LIVER; ALCOHOLIC HEPATITIS; and ALCOHOLIC CIRRHOSIS.","['C06.552.645', 'C25.775.100.087.645']"
alcoholism,68063647.0,Fetal Alcohol Spectrum Disorders,"An umbrella term used to describe a pattern of disabilities and abnormalities that result from fetal exposure to ETHANOL during pregnancy. It encompasses a phenotypic range that can vary greatly between individuals, but reliably includes one or more of the following: characteristic facial dysmorphism, FETAL GROWTH RETARDATION, central nervous system abnormalities, cognitive and/or behavioral dysfunction, BIRTH DEFECTS. The level of maternal alcohol consumption does not necessarily correlate directly with disease severity.","['C12.050.703.277.220', 'C16.300.070', 'C25.775.100.087.323']"
allergic asthma,67564133.0,"Ige Responsiveness, Atopic [Supplementary Concept]","Heading Mapped to: Respiratory Hypersensitivity Entry Terms: Immunoglobulin E, Basic Level of, in Serum Ige Response Underlying Allergic Asthma and Rhinitis",[]
allergy,68063729.0,Sublingual Immunotherapy,"A method of treating an ALLERGY by administering ALLERGENS, in liquid formulation or tablets, to the ORAL MUCOSA under the tongue.","['E02.095.465.425.450.310.500', 'E05.478.610.310.500']"
alzheimer's disease,68016900.0,Neurofilament Proteins,"Type III intermediate filament proteins that assemble into neurofilaments, the major cytoskeletal element in nerve axons and dendrites. They consist of three distinct polypeptides, the neurofilament triplet. Types I, II, and IV intermediate filament proteins form other cytoskeletal elements such as keratins and lamins. It appears that the metabolism of neurofilaments is disturbed in Alzheimer's disease, as indicated by the presence of neurofilament epitopes in the neurofibrillary tangles, as well as by the severe reduction of the expression of the gene for the light neurofilament subunit of the neurofilament triplet in brains of Alzheimer's patients. (Can J Neurol Sci 1990 Aug;17(3):302)","['D05.750.078.593.630', 'D12.776.220.475.630', 'D12.776.631.630']"
amyotrophic lateral sclerosis,68057177.0,TDP-43 Proteinopathies,"Diseases characterized by the presence of abnormally phosphorylated, ubiquitinated, and cleaved DNA-binding protein TDP-43 in affected brain and spinal cord. Inclusions of the pathologic protein in neurons and glia, without the presence of AMYLOID, is the major feature of these conditions, thus making these proteinopathies distinct from most other neurogenerative disorders in which protein misfolding leads to brain amyloidosis. Both frontotemporal lobar degeneration and AMYOTROPHIC LATERAL SCLEROSIS exhibit this common method of pathogenesis and thus they may represent two extremes of a continuous clinicopathological spectrum of one disease.","['C10.574.950', 'C18.452.845.800']"
ankylosing spondylitis,68025242.0,Spondylarthropathies,"Heterogeneous group of arthritic diseases sharing clinical and radiologic features. They are associated with the HLA-B27 ANTIGEN and some with a triggering infection. Most involve the axial joints in the SPINE, particularly the SACROILIAC JOINT, but can also involve asymmetric peripheral joints. Subsets include ANKYLOSING SPONDYLITIS; REACTIVE ARTHRITIS; PSORIATIC ARTHRITIS; and others.","['C05.116.900.853.625.800', 'C05.550.114.865.800']"
anorexia nervosa,68057215.0,Body Dysmorphic Disorders,Preoccupations with appearance or self-image causing significant distress or impairment in important areas of functioning.,['F03.875.149']
aphthous stomatitis,68019226.0,Oral Ulcer,"A loss of mucous substance of the mouth showing local excavation of the surface, resulting from the sloughing of inflammatory necrotic tissue. It is the result of a variety of causes, e.g., denture irritation, aphthous stomatitis (STOMATITIS, APHTHOUS); NOMA; necrotizing gingivitis (GINGIVITIS, NECROTIZING ULCERATIVE); TOOTHBRUSHING; and various irritants. (From Jablonski, Dictionary of Dentistry, 1992, p842)",['C07.465.672']
aphthous ulcer,68013281.0,"Stomatitis, Aphthous","A recurrent disease of the oral mucosa of unknown etiology. It is characterized by small white ulcerative lesions, single or multiple, round or oval. Two to eight crops of lesions occur per year, lasting for 7 to 14 days and then heal without scarring. (From Jablonski's Dictionary of Dentistry, 1992, p742)",['C07.465.864.750']
appendicitis,68046290.0,"Liver Abscess, Pyogenic","Single or multiple areas of PUS due to bacterial infection within the hepatic parenchyma. It can be caused by a variety of BACTERIA, local or disseminated from infections elsewhere such as in APPENDICITIS; CHOLECYSTITIS; PERITONITIS; and after LIVER TRANSPLANTATION.","['C01.830.025.020.455.730', 'C06.552.597.758']"
arsenic exposure,68020261.0,Arsenic Poisoning,"Disorders associated with acute or chronic exposure to compounds containing ARSENIC (ARSENICALS) which may be fatal. Acute oral ingestion is associated with gastrointestinal symptoms and an encephalopathy which may manifest as SEIZURES, mental status changes, and COMA. Chronic exposure is associated with mucosal irritation, desquamating rash, myalgias, peripheral neuropathy, and white transverse (Mees) lines in the fingernails. (Adams et al., Principles of Neurology, 6th ed, p1212)","['C10.720.475.150', 'C25.723.098']"
ascites,68055264.0,Mucin-4,A transmembrane mucin that is found in a broad variety of epithelial tissue. Mucin-4 may play a role in regulating cellular adhesion and in cell surface signaling from the ERBB-2 RECEPTOR PROTEIN-TYROSINE KINASE. Mucin-4 is a heterodimer of alpha and beta chains. The alpha and beta chains result from the proteolytic cleavage of a precursor protein.,"['D09.400.430.900.631.195', 'D12.644.360.534', 'D12.776.395.560.631.195', 'D12.776.476.534']"
asthma,68064706.0,Vocal Cord Dysfunction,A disorder characterized by an intermittent abnormal VOCAL CORDS movement toward the midline during inspiration or expiration resulting in upper AIRWAY OBSTRUCTION.,"['C08.360.895', 'C08.618.980', 'C09.400.895']"
atherosclerosis,68066253.0,Vascular Remodeling,"The active alterations of vascular wall structures, often leading to elevated VASCULAR RESISTANCE. It is associated with AGING; ATHEROSCLEROSIS; DIABETES MELLITUS; HYPERTENSION; PREGNANCY; PULMONARY HYPERTENSION; and STROKE, but is also a normal part of EMBRYOGENESIS.","['C23.300.977', 'C23.550.918', 'G09.330.020.875', 'G09.330.930']"
atopic dermatitis,68056770.0,Netherton Syndrome,"Rare autosomal recessive disease with variable expressions. Clinical features of the disease include variable ICHTHYOSIFORM ERYTHRODERMA, CONGENITAL; bamboo hair (trichorrhexis invaginata); and ATOPIC DERMATITIS. The disease is caused by mutations in the SPINK5 gene.","['C16.131.077.619', 'C16.131.831.512.400.705', 'C16.320.850.673', 'C16.614.492.400.705', 'C17.800.428.333.250.705', 'C17.800.804.512.400.705', 'C17.800.827.655']"
atopic eczema,68003876.0,"Dermatitis, Atopic","A chronic inflammatory genetically determined disease of the skin marked by increased ability to form reagin (IgE), with increased susceptibility to allergic rhinitis and asthma, and hereditary disposition to a lowered threshold for pruritus. It is manifested by lichenification, excoriation, and crusting, mainly on the flexural surfaces of the elbow and knee. In infants it is known as infantile eczema.","['C16.320.850.210', 'C17.800.174.193', 'C17.800.815.193', 'C17.800.827.210', 'C20.543.480.343']"
atopic wheeze,,Atopic wheeze,Medical condition: Atopic wheeze,[]
atopy,67116241.0,"MICU1 protein, human [Supplementary Concept]","RefSeq NM_006077 Heading Mapped to: Calcium-Binding Proteins Cation Transport Proteins Mitochondrial Membrane Transport Proteins Entry Terms: Hom s 1 allergen Hom s 4 protein, human allergen Hom s 1 calcium binding atopy-related autoantigen 1, human mitochondrial calcium uptake 1 protein, human CBARA1 protein, human Previous Indexing: ALLERGENS (2003-2010)",[]
atrophic gastritis,68005757.0,"Gastritis, Atrophic","GASTRITIS with atrophy of the GASTRIC MUCOSA, the GASTRIC PARIETAL CELLS, and the mucosal glands leading to ACHLORHYDRIA. Atrophic gastritis usually progresses from chronic gastritis.","['C06.405.205.697.394', 'C06.405.748.398.394']"
attention deficit hyperactivity disorder,68064699.0,Dexmethylphenidate Hydrochloride,"A methylphenidate derivative, DOPAMINE UPTAKE INHIBITOR and CENTRAL NERVOUS SYSTEM STIMULANT that is used in the treatment of ATTENTION DEFICIT HYPERACTIVITY DISORDER.","['D02.241.223.601.600.500', 'D03.383.621.460.500']"
autism,68015518.0,Rett Syndrome,"An inherited neurological developmental disorder that is associated with X-LINKED INHERITANCE and may be lethal in utero to hemizygous males. The affected female is normal until the age of 6-25 months when progressive loss of voluntary control of hand movements and communication skills; ATAXIA; SEIZURES; autistic behavior; intermittent HYPERVENTILATION; and HYPERAMMONEMIA appear. (From Menkes, Textbook of Child Neurology, 5th ed, p199)","['C10.597.606.360.455.937', 'C16.320.322.500.937', 'C16.320.400.525.937']"
autism spectrum disorders,67535317.0,"47, XYY syndrome [Supplementary Concept]","An extra copy of the Y chromosome in each of a male's cells that arises through GENETIC NON-DISJUNCTION in the embryo. Affected males may be taller than average, but have no other unique physical features; SEXUAL DEVELOPMENT and FERTILITY are unaffected in most cases. 47,XYY syndrome is associated with an increased risk for LEARNING DISORDERS; DEVELOPMENTAL DISABILITIES; HYPOTONIA, and TICS; these characteristics vary widely among affected boys and men. AUTISM SPECTRUM DISORDERS are diagnosed in a minority of cases. Heading Mapped to: XYY Karyotype Sex Chromosome Disorders Entry Terms: 47 XYY syndrome YY syndrome XYY syndrome Jacob's syndrome",[]
autoimmune hepatitis,68019693.0,"Hepatitis, Autoimmune","A chronic self-perpetuating hepatocellular INFLAMMATION of unknown cause, usually with HYPERGAMMAGLOBULINEMIA and serum AUTOANTIBODIES.","['C06.552.380.350.300', 'C20.111.567']"
autoimmune polyendocrine syndrome type 1,68016884.0,"Polyendocrinopathies, Autoimmune","Autoimmune diseases affecting multiple endocrine organs. Type I is characterized by childhood onset and chronic mucocutaneous candidiasis (CANDIDIASIS, CHRONIC MUCOCUTANEOUS), while type II exhibits any combination of adrenal insufficiency (ADDISON'S DISEASE), lymphocytic thyroiditis (THYROIDITIS, AUTOIMMUNE;), HYPOPARATHYROIDISM; and gonadal failure. In both types organ-specific ANTIBODIES against a variety of ENDOCRINE GLANDS have been detected. The type II syndrome differs from type I in that it is associated with HLA-A1 and B8 haplotypes, onset is usually in adulthood, and candidiasis is not present.","['C19.787', 'C20.111.750']"
azoospermia,68054331.0,Sertoli Cell-Only Syndrome,"A type of male infertility in which no germ cells are visible in any of the biopsied SEMINIFEROUS TUBULES (type I) or in which germ cells are present in a minority of tubules (type II). Clinical features include AZOOSPERMIA, normal VIRILIZATION, and normal chromosomal complement.","['C12.100.500.430.754', 'C12.100.750.700.754', 'C12.200.294.430.754']"
bacterial vaginosis,68017904.0,Mobiluncus,"A genus of gram-negative, anaerobic, rod-shaped bacteria. Its organisms are found in the human vagina, particularly in association with Gardnerella vaginalis in cases of bacterial vaginosis.","['B03.510.024.049.050.525', 'B03.510.460.400.400.049.049.589']"
barrett's oesophagus,68001471.0,Barrett Esophagus,"A condition with damage to the lining of the lower ESOPHAGUS resulting from chronic acid reflux (ESOPHAGITIS, REFLUX). Through the process of metaplasia, the squamous cells are replaced by a columnar epithelium with cells resembling those of the INTESTINE or the salmon-pink mucosa of the STOMACH. Barrett's columnar epithelium is a marker for severe reflux and precursor to ADENOCARCINOMA of the esophagus.","['C04.834.154', 'C06.405.117.102']"
behcet's disease,68001528.0,Behcet Syndrome,Rare chronic inflammatory disease involving the small blood vessels. It is of unknown etiology and characterized by mucocutaneous ulceration in the mouth and genital region and uveitis with hypopyon. The neuro-ocular form may cause blindness and death. SYNOVITIS; THROMBOPHLEBITIS; gastrointestinal ulcerations; RETINAL VASCULITIS; and OPTIC ATROPHY may occur as well.,"['C07.465.075', 'C11.941.879.780.880.200', 'C14.907.940.100', 'C16.320.382.250', 'C17.800.827.368.250', 'C17.800.862.150']"
bipolar disorder,68014635.0,Valproic Acid,A fatty acid with anticonvulsant and anti-manic properties that is used in the treatment of EPILEPSY and BIPOLAR DISORDER. The mechanisms of its therapeutic actions are not well understood. It may act by increasing GAMMA-AMINOBUTYRIC ACID levels in the brain or by altering the properties of VOLTAGE-GATED SODIUM CHANNELS.,"['D02.241.081.944.509.900', 'D10.251.400.895.593.900']"
blepharitis,68008924.0,Mite Infestations,"Infestations with arthropods of the subclass ACARI, superorder Acariformes.",['C01.610.858.211.480']
botulism,68003014.0,Clostridium botulinum,"A species of anaerobic, gram-positive, rod-shaped bacteria in the family Clostridiaceae that produces proteins with characteristic neurotoxicity. It is the etiologic agent of BOTULISM in humans, wild fowl, HORSES; and CATTLE. Seven subtypes (sometimes called antigenic types, or strains) exist, each producing a different botulinum toxin (BOTULINUM TOXINS). The organism and its spores are widely distributed in nature.","['B03.300.390.400.200.160', 'B03.353.625.375.500.160', 'B03.510.415.400.200.160', 'B03.510.460.410.249.160']"
breast cancer,68064726.0,Triple Negative Breast Neoplasms,Breast neoplasms that do not express ESTROGEN RECEPTORS; PROGESTERONE RECEPTORS; and do not overexpress the NEU RECEPTOR/HER-2 PROTO-ONCOGENE PROTEIN.,"['C04.588.180.788', 'C17.800.090.500.788']"
bronchiectasis,68015916.0,"Drainage, Postural",A rehabilitation therapy for removal of copious mucus secretion from the lung of patients with diseases such as CHRONIC BRONCHITIS; BRONCHIECTASIS; PULMONARY ABSCESS; or CYSTIC FIBROSIS. The patient's head is placed in a downward incline (so the TRACHEA is inferior to the affected area) for 15- to 20-minute sessions.,"['E02.309.221', 'E02.779.358', 'E02.831.535.358', 'E02.880.150']"
bronchiolitis,68018549.0,Cryptogenic Organizing Pneumonia,"An interstitial lung disease of unknown etiology, occurring between 21-80 years of age. It is characterized by a dramatic onset of a pneumonia-like illness with cough, fever, malaise, fatigue, and weight loss. Pathological features include prominent interstitial inflammation without collagen fibrosis, diffuse fibroblastic foci, and no microscopic honeycomb change. There is excessive proliferation of granulation tissue within small airways and alveolar ducts.","['C08.127.446.135.140.600.750', 'C08.381.483.652.500.750.249', 'C08.381.495.146.135.140.600.750']"
budd-chiari syndrome,68006504.0,Hepatic Veno-Occlusive Disease,"Liver disease that is caused by injuries to the ENDOTHELIAL CELLS of the vessels and subendothelial EDEMA, but not by THROMBOSIS. Extracellular matrix, rich in FIBRONECTINS, is usually deposited around the HEPATIC VEINS leading to venous outflow occlusion and sinusoidal obstruction.","['C06.552.360', 'C14.907.460']"
bullous pemphigoid,68010391.0,"Pemphigoid, Bullous",A chronic and relatively benign subepidermal blistering disease usually of the elderly and without histopathologic acantholysis.,"['C17.800.865.690', 'C20.111.730']"
copd exacerbation,,COPD Exacerbation,Medical condition: COPD Exacerbation,[]
cardiovascular disease,68064415.0,Type D Personality,"Behavior pattern characterized by negative emotionality, an inability to express emotions, and social isolation, which has been linked to greater cardiovascular disease and increased mortality. (from International Encyclopedia of the Social Sciences, 2008, p. 217)",['F01.752.747.917']
caries,68057087.0,Dental Atraumatic Restorative Treatment,Treatment modality for DENTAL CARIES that uses manual excavation method and GLASS IONOMER CEMENTS. Because of its noninvasiveness and no need for expensive equipment and anesthesia it is promoted as an approach in places where dental care is not readily available.,['E06.070']
"celiac disease, coaliac disease",68002446.0,Celiac Disease,"A malabsorption syndrome that is precipitated by the ingestion of foods containing GLUTEN, such as wheat, rye, and barley. It is characterized by INFLAMMATION of the SMALL INTESTINE, loss of MICROVILLI structure, failed INTESTINAL ABSORPTION, and MALNUTRITION.","['C06.405.469.637.250', 'C18.452.603.250']"
cervical cancer,68002583.0,Uterine Cervical Neoplasms,Tumors or cancer of the UTERINE CERVIX.,"['C04.588.945.418.948.850', 'C12.050.351.500.852.593.131', 'C12.050.351.500.852.762.850', 'C12.050.351.937.418.875.850', 'C12.100.250.852.593.131', 'C12.100.250.852.762.850', 'C12.900.418.875.850']"
cervicitis,68002575.0,Uterine Cervicitis,Inflammation of the UTERINE CERVIX.,"['C12.050.351.500.852.593.150', 'C12.100.250.852.593.150']"
chagas' disease,68014355.0,Chagas Disease,"Infection with the protozoan parasite TRYPANOSOMA CRUZI, a form of TRYPANOSOMIASIS endemic in Central and South America. It is named after the Brazilian physician Carlos Chagas, who discovered the parasite. Infection by the parasite (positive serologic result only) is distinguished from the clinical manifestations that develop years later, such as destruction of PARASYMPATHETIC GANGLIA; CHAGAS CARDIOMYOPATHY; and dysfunction of the ESOPHAGUS or COLON.","['C01.610.752.300.900.200', 'C01.920.625']"
chlamydia,68061387.0,Chlamydial Pneumonia,"Pneumonia caused by infections with the genus CHLAMYDIA; and CHLAMYDOPHILA, usually with CHLAMYDOPHILA PNEUMONIAE.","['C01.150.252.400.210.125.123', 'C01.150.252.400.210.250.299', 'C01.150.252.620.249', 'C01.748.610.540.249', 'C08.381.677.540.249', 'C08.730.610.540.249']"
chronic obstructive pulmonary disease,68029481.0,"Bronchitis, Chronic",A subcategory of CHRONIC OBSTRUCTIVE PULMONARY DISEASE. The disease is characterized by hypersecretion of mucus accompanied by a chronic (more than 3 months in 2 consecutive years) productive cough. Infectious agents are a major cause of chronic bronchitis.,"['C01.748.099.567', 'C08.127.446.567', 'C08.381.495.146.567', 'C08.381.495.389.500', 'C08.730.099.567', 'C23.550.291.500.875.750']"
chronic rhinosinusitis,,Chronic Rhinosinusitis,Medical condition: Chronic Rhinosinusitis,[]
chronic rhinosinusitis with asthma,,Chronic Rhinosinusitis with asthma,Medical condition: Chronic Rhinosinusitis with asthma,[]
chronic rhinosinusitis with cystic fibrosis,,Chronic Rhinosinusitis with cystic fibrosis,Medical condition: Chronic Rhinosinusitis with cystic fibrosis,[]
chronic alcoholic pancreatitis,68019512.0,"Pancreatitis, Alcoholic",Acute or chronic INFLAMMATION of the PANCREAS due to excessive ALCOHOL DRINKING. Alcoholic pancreatitis usually presents as an acute episode but it is a chronic progressive disease in alcoholics.,"['C06.689.750.660', 'C25.775.100.087.730']"
chronic fatigue syndrome,68015673.0,"Fatigue Syndrome, Chronic","A syndrome characterized by persistent or recurrent fatigue, diffuse musculoskeletal pain, sleep disturbances, and subjective cognitive impairment of 6 months duration or longer. Symptoms are not caused by ongoing exertion; are not relieved by rest; and result in a substantial reduction of previous levels of occupational, educational, social, or personal activities. Minor alterations of immune, neuroendocrine, and autonomic function may be associated with this syndrome. There is also considerable overlap between this condition and FIBROMYALGIA. (From Semin Neurol 1998;18(2):237-42; Ann Intern Med 1994 Dec 15;121(12): 953-9)","['C05.651.310', 'C10.586.500.600', 'C10.668.364', 'C23.550.291.500.392']"
chronic kidney disease,68051436.0,"Renal Insufficiency, Chronic","Conditions in which the KIDNEYS perform below the normal level for more than three months. Chronic kidney insufficiency is classified by five stages according to the decline in GLOMERULAR FILTRATION RATE and the degree of kidney damage (as measured by the level of PROTEINURIA). The most severe form is the end-stage renal disease (CHRONIC KIDNEY FAILURE). (Kidney Foundation: Kidney Disease Outcome Quality Initiative, 2002)","['C12.050.351.968.419.780.750', 'C12.200.777.419.780.750', 'C12.950.419.780.750', 'C23.550.291.500.906']"
chronic lung disease,68001997.0,Bronchopulmonary Dysplasia,"A chronic lung disease developed after OXYGEN INHALATION THERAPY or mechanical ventilation (VENTILATION, MECHANICAL) usually occurring in certain premature infants (INFANT, PREMATURE) or newborn infants with respiratory distress syndrome (RESPIRATORY DISTRESS SYNDROME, NEWBORN). Histologically, it is characterized by the unusual abnormalities of the bronchioles, such as METAPLASIA, decrease in alveolar number, and formation of CYSTS.","['C08.381.520.750.500', 'C16.614.521.125']"
chronic prostatitis \/ chronic pelvic pain syndrome,,Chronic prostatitis \/ Chronic pelvic pain syndrome,Medical condition: Chronic prostatitis \/ Chronic pelvic pain syndrome,[]
cirrhosis,68065290.0,Acute-On-Chronic Liver Failure,"Sudden liver failure in the presence of underlying compensated chronic LIVER DISEASE (e.g., LIVER CIRRHOSIS; HEPATITIS; and liver injury and failure) due to a precipitating acute hepatic insult.",['C06.552.308.500.750.249']
cirrhosis with pneumonia,,Cirrhosis with pneumonia,Medical condition: Cirrhosis with pneumonia,[]
clonorchis sinensis infection,68003003.0,Clonorchiasis,"Infection of the biliary passages with CLONORCHIS SINENSIS, also called Opisthorchis sinensis. It may lead to inflammation of the biliary tract, proliferation of biliary epithelium, progressive portal fibrosis, and sometimes bile duct carcinoma. Extension to the liver may lead to fatty changes and cirrhosis. (From Dorland, 27th ed)",['C01.610.335.865.148']
clostridium difficile associated disease,,Clostridium difficile associated disease,Medical condition: Clostridium difficile associated disease,[]
colon adenomas,67489861.0,"Slc26a3 protein, rat [Supplementary Concept]","expressed exclusively in normal colon tissue; MW 84.5 kDa; down-regulated in colon adenomas & adenocarcinomas; contains charged clusters of amino acids, primarily at the NH2 & COOH termini; RefSeq NM_053755 Heading Mapped to: Antiporters Sulfate Transporters Entry Terms: down-regulated in adenoma protein, rat Dra protein, rat solute carrier family 26, member 3 protein, rat",[]
colorectal cancer,68055847.0,Lynch Syndrome II,"Hereditary nonpolyposis colorectal neoplasms associated with other malignancies, more commonly of ovarian or uterine origin. When also associated with SEBACEOUS GLAND NEOPLASMS, it is called MUIR-TORRE SYNDROME.","['C04.700.250.500', 'C16.320.700.250.500']"
conjunctival scarring,,Conjunctival scarring,Medical condition: Conjunctival scarring,[]
constipation,68059269.0,Chilaiditi Syndrome,"Interposition of a portion of the colon (e.g., SIGMOID COLON) between the liver and the diaphragm. It is associated with abdominal pain, vomiting, constipation, anorexia and volvulus. Chilaiditi anomaly refers to asymptomatic interposition.",['C06.405.469.158.093']
coronary heart disease,68003327.0,Coronary Disease,An imbalance between myocardial functional requirements and the capacity of the CORONARY VESSELS to supply sufficient blood flow. It is a form of MYOCARDIAL ISCHEMIA (insufficient blood supply to the heart muscle) caused by a decreased capacity of the coronary vessels.,"['C14.280.647.250', 'C14.907.585.250']"
