query_name,mesh_id,mesh_name,description,tree_numbers
coronary artery disease,68058226.0,"Plaque, Atherosclerotic",Lesions formed within the walls of ARTERIES associated with deposits of fat and other substances that accumulate in the lining of the artery wall.,['C23.300.823']
crohn's disease,68003424.0,Crohn Disease,"A chronic transmural inflammation that may involve any part of the DIGESTIVE TRACT from MOUTH to ANUS, mostly found in the ILEUM, the CECUM, and the COLON. In Crohn disease, the inflammation, extending through the intestinal wall from the MUCOSA to the serosa, is characteristically asymmetric and segmental. Epithelioid GRANULOMAS may be seen in some patients.","['C06.405.205.731.500', 'C06.405.469.432.500']"
cutaneous burn,,Cutaneous burn,Medical condition: Cutaneous burn,[]
cystic fibrosis,68040502.0,Calgranulin B,"A 13.2-kDa member of the S-100 family of calcium-binding proteins that can form homo- or heterocomplexes with CALGRANULIN A and a variety of other proteins. The calgranulin A/B heterodimer is known as LEUKOCYTE L1 ANTIGEN COMPLEX. Calgranulin B is expressed at high concentrations in GRANULOCYTES during early monocyte differentiation, and serum calgranulin B levels are elevated in many inflammatory disorders such as CYSTIC FIBROSIS.","['D12.776.157.125.750.500.200', 'D12.776.631.658.750.750', 'D23.050.301.562.200']"
cytolytic vaginosis,,Cytolytic vaginosis,Medical condition: Cytolytic vaginosis,[]
dandruff,68063807.0,Dandruff,Excessive shedding of dry scaly material from the scalp in humans.,"['C17.800.174.146', 'C17.800.738.353']"
denture stomatitis,68013282.0,"Stomatitis, Denture",Inflammation of the mouth due to denture irritation.,['C07.465.864.875']
disease-free,68018572.0,Disease-Free Survival,Period after successful treatment in which there is no appearance of the symptoms or effects of the disease.,"['E01.789.800.190', 'E05.318.740.998.300', 'N04.761.559.590.800.190', 'N05.715.360.575.575.800.190', 'N05.715.360.750.795.300', 'N06.850.520.830.998.300']"
diverticular disease,2023547.0,Diverticular Diseases,Diseases of the DIVERTICULUM often due to infection and/or inflammation (DIVERTICULITIS).,['C06.405.205.282']
endometrial cancer,68016889.0,Endometrial Neoplasms,"Tumors or cancer of ENDOMETRIUM, the mucous lining of the UTERUS. These neoplasms can be benign or malignant. Their classification and grading are based on the various cell types and the percent of undifferentiated cells.","['C04.588.945.418.948.585', 'C12.050.351.500.852.762.200', 'C12.050.351.937.418.875.200', 'C12.100.250.852.762.200', 'C12.900.418.875.200']"
enthesitis-related arthritis,68001171.0,"Arthritis, Juvenile","Arthritis in children, with onset before 16 years of age. The terms juvenile rheumatoid arthritis (JRA) and juvenile idiopathic arthritis (JIA) refer to classification systems for chronic arthritis in children. Only one subtype of juvenile arthritis (polyarticular-onset, rheumatoid factor-positive) clinically resembles adult rheumatoid arthritis and is considered its childhood equivalent.","['C05.550.114.122', 'C05.799.056', 'C17.300.775.049', 'C20.111.198']"
eosinophilic esophagitis,68057765.0,Eosinophilic Esophagitis,"Chronic ESOPHAGITIS characterized by esophageal mucosal EOSINOPHILIA. It is diagnosed when an increase in EOSINOPHILS are present over the entire esophagus. The reflux symptoms fail to respond to PROTON PUMP INHIBITORS treatment, unlike in GASTROESOPHAGEAL REFLUX DISEASE. The symptoms are associated with IgE-mediated hypersensitivity to food or inhalant allergens.","['C06.405.117.620.209', 'C06.405.205.663.209', 'C15.378.553.231.341', 'C20.543.480.356']"
esophageal cancer,68004938.0,Esophageal Neoplasms,Tumors or cancer of the ESOPHAGUS.,"['C04.588.274.476.205', 'C04.588.443.353', 'C06.301.371.205', 'C06.405.117.430', 'C06.405.249.205']"
exacerbations of idiopathic pulmonary fibrosis,,Exacerbations of idiopathic pulmonary fibrosis,Medical condition: Exacerbations of idiopathic pulmonary fibrosis,[]
familial adenomatous polyposis,68018222.0,Desmoid Tumors,"Locally aggressive tumors that form in the connective tissues of body with no known potential for metastasis. However, they are characterized by an infiltrative growth pattern, allowing invasion into nearby tissues and organs, particularly evident in patients with FAMILIAL ADENOMATOUS POLYPOSIS.",['C04.557.450.565.590.340.410']
functional dyspepsia,68020117.0,Cisapride,"A substituted benzamide used for its prokinetic properties. It is used in the management of gastroesophageal reflux disease, functional dyspepsia, and other disorders associated with impaired gastrointestinal motility. (Martindale The Extra Pharmacopoeia, 31st ed)","['D02.065.277.135', 'D02.241.223.100.050.500.644', 'D02.241.223.100.100.135', 'D02.241.223.100.200.374', 'D02.455.426.559.389.127.020.937.700', 'D02.455.426.559.389.127.085.135', 'D02.455.426.559.389.127.250.374', 'D03.383.621.135']"
gastric carcinoma,67587667.0,"GHET1 transcript, human [Supplementary Concept]","promotes gastric carcinoma cell proliferation by increasing c-Myc mRNA stability Heading Mapped to: RNA, Long Noncoding Entry Terms: gastric carcinoma proliferation enhancing transcript 1, human gastric carcinoma high expressed transcript 1, human lncRNA-GHET1, human",[]
gastro-oesophageal reflux disease,67527576.0,DDP733 [Supplementary Concept],a thienopyridine derivative and selective 5-HT3 partial agonist for the treatment of Gastro-oesophageal reflux disease Heading Mapped to: Pyridines,[]
gastroenteritis,68057585.0,Aeromonas caviae,"A species of gram-negative, facultatively anaerobic bacteria that is found in domestic and wild animals including birds, and fish. In humans it causes GASTROENTERITIS in young children and some adults.",['B03.440.450.019.025.150']
gestational diabetes,68016640.0,"Diabetes, Gestational",Diabetes mellitus induced by PREGNANCY but resolved at the end of pregnancy. It does not include previously diagnosed diabetics who become pregnant (PREGNANCY IN DIABETICS). Gestational diabetes usually develops in late pregnancy when insulin antagonistic hormones peaks leading to INSULIN RESISTANCE; GLUCOSE INTOLERANCE; and HYPERGLYCEMIA.,"['C12.050.703.170', 'C18.452.394.750.448', 'C19.246.200']"
gingivitis,68019226.0,Oral Ulcer,"A loss of mucous substance of the mouth showing local excavation of the surface, resulting from the sloughing of inflammatory necrotic tissue. It is the result of a variety of causes, e.g., denture irritation, aphthous stomatitis (STOMATITIS, APHTHOUS); NOMA; necrotizing gingivitis (GINGIVITIS, NECROTIZING ULCERATIVE); TOOTHBRUSHING; and various irritants. (From Jablonski, Dictionary of Dentistry, 1992, p842)",['C07.465.672']
granulomatosis with polyangiitis,68053146.0,Myeloblastin,A polymorphonuclear leukocyte-derived serine protease that degrades proteins such as ELASTIN; FIBRONECTIN; LAMININ; VITRONECTIN; and COLLAGEN. It is named for its ability to control myeloid cell growth and differentiation.,"['D08.811.277.656.300.760.530', 'D08.811.277.656.959.350.530']"
granulomatous mastitis,68058890.0,Granulomatous Mastitis,"A rare, benign, inflammatory breast disease occurring in premenopausal women shortly after a recent pregnancy. The origin is unknown but it is commonly mistaken for malignancy and sometimes associated with BREAST FEEDING and the use of ORAL CONTRACEPTIVES.","['C12.050.703.844.603.400', 'C17.800.090.968.400']"
graves' disease,68006111.0,Graves Disease,"A common form of hyperthyroidism with a diffuse hyperplastic GOITER. It is an autoimmune disorder that produces antibodies against the THYROID STIMULATING HORMONE RECEPTOR. These autoantibodies activate the TSH receptor, thereby stimulating the THYROID GLAND and hypersecretion of THYROID HORMONES. These autoantibodies can also affect the eyes (GRAVES OPHTHALMOPATHY) and the skin (Graves dermopathy).","['C11.675.349.500', 'C19.874.283.605', 'C19.874.397.370', 'C20.111.555']"
hiv infection,68020276.0,HIV Long-Term Survivors,"Persons who have experienced prolonged survival of HIV infection. This includes the full spectrum of untreated, HIV-infected long-term asymptomatics to those with AIDS who have survived due to successful treatment.",['M01.860.400']
hiv-infected pneumonia,,HIV-infected pneumonia,Medical condition: HIV-infected pneumonia,[]
halitosis,68009059.0,Mouth Diseases,Diseases involving the MOUTH.,['C07.465']
hashimoto's thyroiditis,68050031.0,Hashimoto Disease,"Chronic autoimmune thyroiditis, characterized by the presence of high serum thyroid AUTOANTIBODIES; GOITER; and HYPOTHYROIDISM.","['C19.874.871.102.500', 'C20.111.809.500']"
head\/neck cancer,68006258.0,Head and Neck Neoplasms,"Soft tissue tumors or cancer arising from the mucosal surfaces of the LIP; oral cavity; PHARYNX; LARYNX; and cervical esophagus. Other sites included are the NOSE and PARANASAL SINUSES; SALIVARY GLANDS; THYROID GLAND and PARATHYROID GLANDS; and MELANOMA and non-melanoma skin cancers of the head and neck. (from Holland et al., Cancer Medicine, 4th ed, p1651)",['C04.588.443']
heart failure,68063748.0,Bland White Garland Syndrome,A congenital coronary vessel anomaly in which the left main CORONARY ARTERY originates from the PULMONARY ARTERY instead of from AORTA. The congenital heart defect typically results in coronary artery FISTULA; LEFT-SIDED HEART FAILURE and MITRAL VALVE INSUFFICIENCY during the first months of life.,"['C14.240.400.210.249', 'C14.240.850.984.500.500', 'C14.280.400.210.249', 'C14.907.933.110.500', 'C16.131.240.400.210.249', 'C16.131.240.850.500.500', 'C23.300.575.950.150.500']"
helicobacter pylori infection,68013276.0,Stomach Ulcer,Ulceration of the GASTRIC MUCOSA due to contact with GASTRIC JUICE. It is often associated with HELICOBACTER PYLORI infection or consumption of nonsteroidal anti-inflammatory drugs (NSAIDS).,"['C06.405.469.275.800.849', 'C06.405.748.586.849']"
henoch-sch?nlein purpura,68011695.0,IgA Vasculitis,"A systemic non-thrombocytopenic purpura caused by HYPERSENSITIVITY VASCULITIS and deposition of IGA-containing IMMUNE COMPLEXES within the blood vessels throughout the body, including those in the kidney (KIDNEY GLOMERULUS). Clinical symptoms include URTICARIA; ERYTHEMA; ARTHRITIS; GASTROINTESTINAL HEMORRHAGE; and renal involvement. Most cases are seen in children after acute upper respiratory infections.","['C14.907.940.777', 'C15.378.100.802.375', 'C15.378.463.515.580', 'C17.800.862.329', 'C20.543.520.600', 'C23.550.414.950.375', 'C23.888.885.687.375']"
hepatic encephalopathy,68017114.0,"Liver Failure, Acute","A form of rapid-onset LIVER FAILURE, also known as fulminant hepatic failure, caused by severe liver injury or massive loss of HEPATOCYTES. It is characterized by sudden development of liver dysfunction and JAUNDICE. Acute liver failure may progress to exhibit cerebral dysfunction even HEPATIC COMA depending on the etiology that includes hepatic ISCHEMIA, drug toxicity, malignant infiltration, and viral hepatitis such as post-transfusion HEPATITIS B and HEPATITIS C.",['C06.552.308.500.750']
hepatitis b,68019701.0,"Hepatitis D, Chronic",INFLAMMATION of the LIVER in humans caused by HEPATITIS DELTA VIRUS in conjunction with HEPATITIS B VIRUS and lasting six months or more.,"['C01.925.440.450.100', 'C01.925.782.450.100', 'C06.552.380.350.220', 'C06.552.380.705.450.100', 'C23.550.291.500.477.875']"
hepatitis c,68019698.0,"Hepatitis C, Chronic",INFLAMMATION of the LIVER in humans that is caused by HEPATITIS C VIRUS lasting six months or more. Chronic hepatitis C can lead to LIVER CIRRHOSIS.,"['C01.221.250.750.120', 'C01.925.440.440.120', 'C01.925.782.350.350.120', 'C06.552.380.350.120', 'C06.552.380.705.440.120', 'C23.550.291.500.477.750']"
hepatocellular cancer,68008113.0,Liver Neoplasms,Tumors or cancer of the LIVER.,"['C04.588.274.623', 'C06.301.623', 'C06.552.697']"
hirschsprung's disease,68006627.0,Hirschsprung Disease,"Congenital MEGACOLON resulting from the absence of ganglion cells (aganglionosis) in a distal segment of the LARGE INTESTINE. The aganglionic segment is permanently contracted thus causing dilatation proximal to it. In most cases, the aganglionic segment is within the RECTUM and SIGMOID COLON.","['C06.198.439', 'C06.405.469.158.701.439', 'C16.131.314.439']"
hirschsprung-associated enterocolitis,,Hirschsprung-associated enterocolitis,Medical condition: Hirschsprung-associated enterocolitis,[]
human papilloma virus infection,68030361.0,Papillomavirus Infections,Neoplasms of the skin and mucous membranes caused by papillomaviruses. They are usually benign but some have a high risk for malignant progression.,"['C01.221.812.640.700', 'C01.778.640.700', 'C01.925.256.650', 'C01.925.813.700', 'C01.925.928.725', 'C12.100.937.640.700', 'C23.550.291.531.937.640.500']"
hutchinson-gilford progeria syndrome,68011371.0,Progeria,"An abnormal congenital condition, associated with defects in the LAMIN TYPE A gene, which is characterized by premature aging in children, where all the changes of cell senescence occur. It is manifested by premature graying; hair loss; hearing loss (DEAFNESS); cataracts (CATARACT); ARTHRITIS; OSTEOPOROSIS; DIABETES MELLITUS; atrophy of subcutaneous fat; skeletal hypoplasia; elevated urinary HYALURONIC ACID; and accelerated ATHEROSCLEROSIS. Many affected individuals develop malignant tumors, especially SARCOMA.","['C16.320.488.875', 'C16.320.565.753', 'C18.452.648.753']"
hyperlipidemia,68050171.0,Dyslipidemias,"Abnormalities in the serum levels of LIPIDS, including overproduction or deficiency. Abnormal serum lipid profiles may include high total CHOLESTEROL, high TRIGLYCERIDES, low HIGH DENSITY LIPOPROTEIN CHOLESTEROL, and elevated LOW DENSITY LIPOPROTEIN CHOLESTEROL.",['C18.452.584.500']
hypertension,68066253.0,Vascular Remodeling,"The active alterations of vascular wall structures, often leading to elevated VASCULAR RESISTANCE. It is associated with AGING; ATHEROSCLEROSIS; DIABETES MELLITUS; HYPERTENSION; PREGNANCY; PULMONARY HYPERTENSION; and STROKE, but is also a normal part of EMBRYOGENESIS.","['C23.300.977', 'C23.550.918', 'G09.330.020.875', 'G09.330.930']"
hyperthyroidism,68031333.0,Lycopus,A plant genus of the family LAMIACEAE that contains rosmarinic acid and isopimarane diterpenoids and has been used in folk medicine for HYPERTHYROIDISM.,['B01.875.800.575.912.250.583.520.455']
idiopathic pulmonary fibrosis,68054990.0,Idiopathic Pulmonary Fibrosis,"A common interstitial lung disease of unknown etiology, usually occurring between 50-70 years of age. Clinically, it is characterized by an insidious onset of breathlessness with exertion and a nonproductive cough, leading to progressive DYSPNEA. Pathological features show scant interstitial inflammation, patchy collagen fibrosis, prominent fibroblast proliferation foci, and microscopic honeycomb change.",['C08.381.483.652.500']
idiopathic rem sleep behavior disorder,,Idiopathic REM Sleep Behavior Disorder,Medical condition: Idiopathic REM Sleep Behavior Disorder,[]
idiopathic infertility,,Idiopathic infertility,Medical condition: Idiopathic infertility,[]
idiopathic nephrotic syndrome,68009404.0,Nephrotic Syndrome,"A condition characterized by severe PROTEINURIA, greater than 3.5 g/day in an average adult. The substantial loss of protein in the urine results in complications such as HYPOPROTEINEMIA; generalized EDEMA; HYPERTENSION; and HYPERLIPIDEMIAS. Diseases associated with nephrotic syndrome generally cause chronic kidney dysfunction.","['C12.050.351.968.419.630.643', 'C12.200.777.419.630.643', 'C12.950.419.630.643']"
inactive crohn's disease,,Inactive Crohn's Disease,Medical condition: Inactive Crohn's Disease,[]
infantile eczema,68003876.0,"Dermatitis, Atopic","A chronic inflammatory genetically determined disease of the skin marked by increased ability to form reagin (IgE), with increased susceptibility to allergic rhinitis and asthma, and hereditary disposition to a lowered threshold for pruritus. It is manifested by lichenification, excoriation, and crusting, mainly on the flexural surfaces of the elbow and knee. In infants it is known as infantile eczema.","['C16.320.850.210', 'C17.800.174.193', 'C17.800.815.193', 'C17.800.827.210', 'C20.543.480.343']"
infective colitis,,Infective colitis,Medical condition: Infective colitis,[]
inflammatory bowel disease,68039841.0,Leukocyte L1 Antigen Complex,"A member of the S-100 protein family that is present at high levels in the blood and interstitial fluid in several infectious, inflammatory, and malignant disorders, including rheumatoid arthritis, inflammatory bowel disease, and cystic fibrosis. It is a complex of a light chain (CALGRANULIN A) and a heavy chain (CALGRANULIN B). L1 binds calcium through an EF-hand motif, and has been shown to possess antimicrobial activity.","['D12.776.157.125.750.500', 'D12.776.631.658.750', 'D23.050.301.562']"
interstitial cystitis,68059411.0,Lower Urinary Tract Symptoms,"Symptoms of disorders of the lower urinary tract including frequency, NOCTURIA; urgency, incomplete voiding, and URINARY INCONTINENCE. They are often associated with OVERACTIVE BLADDER; URINARY INCOMPETENCE; and INTERSTITIAL CYSTITIS. Lower urinary tract symptoms in males were traditionally called PROSTATISM.",['C23.888.942.343']
irritable bowel syndrome,68043183.0,Irritable Bowel Syndrome,"A disorder with chronic or recurrent colonic symptoms without a clearcut etiology. This condition is characterized by chronic or recurrent ABDOMINAL PAIN, bloating, MUCUS in FECES, and an erratic disturbance of DEFECATION.",['C06.405.469.158.272.608']
juvenile idiopathic arthritis,68055501.0,Macrophage Activation Syndrome,A serious complication of childhood systemic inflammatory disorders that is thought to be caused by excessive activation and proliferation of T-LYMPHOCYTES and MACROPHAGES. It is seen predominantly in children with systemic onset JUVENILE IDIOPATHIC ARTHRITIS.,['C20.683.515.800']
kawasaki disease,68009080.0,Mucocutaneous Lymph Node Syndrome,"An acute, febrile, mucocutaneous condition accompanied by swelling of cervical lymph nodes in infants and young children. The principal symptoms are fever, congestion of the ocular conjunctivae, reddening of the lips and oral cavity, protuberance of tongue papillae, and edema or erythema of the extremities.","['C14.907.940.560', 'C15.604.560', 'C17.800.862.560']"
kidney stone,68056844.0,Renal Colic,"A severe intermittent and spasmodic pain in the lower back radiating to the groin, scrotum, and labia which is most commonly caused by a kidney stone (RENAL CALCULUS) passing through the URETER or by other urinary track blockage. It is often associated with nausea, vomiting, fever, restlessness, dull pain, frequent urination, and HEMATURIA.","['C23.888.592.612.972', 'C23.888.721', 'F02.830.816.444.850', 'G11.561.790.444.850']"
laryngeal carcinoma,67553644.0,batatoside L [Supplementary Concept],has cytotoxicity against laryngeal carcinoma cells; from the roots of sweet potato; structure in first source Heading Mapped to: Oligosaccharides,[]
liver fibrosis,68008103.0,Liver Cirrhosis,"Liver disease in which the normal microcirculation, the gross vascular anatomy, and the hepatic architecture have been variably destroyed and altered with fibrous septa surrounding regenerated or regenerating parenchymal nodules.","['C06.552.630', 'C23.550.355.412']"
liver transplant,68016031.0,Liver Transplantation,The transference of a part of or an entire liver from one human or animal to another.,"['E02.095.147.725.490', 'E04.210.650', 'E04.936.450.490', 'E04.936.580.490']"
lung cancer,68055752.0,Small Cell Lung Carcinoma,A form of highly malignant lung cancer that is composed of small ovoid cells (SMALL CELL CARCINOMA).,"['C04.588.894.797.520.109.220.624', 'C08.381.540.140.750', 'C08.785.520.100.220.750']"
macular degeneration,68057826.0,Vitelliform Macular Dystrophy,"Autosomal dominant hereditary maculopathy with childhood-onset accumulation of LIPOFUSION in RETINAL PIGMENT EPITHELIUM. Affected individuals develop progressive central acuity loss, and distorted vision (METAMORPHOPSIA). It is associated with mutations in bestrophin, a chloride channel.","['C11.768.585.439.433', 'C16.320.290.763']"
major depressive disorder,68003865.0,Major Depressive Disorder,"Disorder in which five (or more) of the following symptoms have been present during the same 2-week period and represent a change from previous functioning; at least one of the symptoms is either (1) depressed mood or (2) loss of interest or pleasure. Symptoms include: depressed mood most of the day, nearly every day; markedly diminished interest or pleasure in activities most of the day, nearly every day; significant weight loss when not dieting or weight gain; Insomnia or hypersomnia nearly every day; psychomotor agitation or retardation nearly every day; fatigue or loss of energy nearly every day; feelings of worthlessness or excessive or inappropriate guilt; diminished ability to think or concentrate, or indecisiveness, nearly every day; or recurrent thoughts of death, recurrent suicidal ideation without a specific plan, or a suicide attempt. (DSM-5)",['F03.600.300.375']
maturity-onset diabetes of the young 2,68003924.0,"Diabetes Mellitus, Type 2",A subclass of DIABETES MELLITUS that is not INSULIN-responsive or dependent (NIDDM). It is characterized initially by INSULIN RESISTANCE and HYPERINSULINEMIA; and eventually by GLUCOSE INTOLERANCE; HYPERGLYCEMIA; and overt diabetes. Type II diabetes mellitus is no longer considered a disease exclusively found in adults. Patients seldom develop KETOSIS but often exhibit OBESITY.,"['C18.452.394.750.149', 'C19.246.300']"
megaesophagus,68004931.0,Esophageal Achalasia,"A motility disorder of the ESOPHAGUS in which the LOWER ESOPHAGEAL SPHINCTER (near the CARDIA) fails to relax resulting in functional obstruction of the esophagus, and DYSPHAGIA. Achalasia is characterized by a grossly contorted and dilated esophagus (megaesophagus).",['C06.405.117.119.500.432']
microscopic colitis,68046730.0,"Colitis, Lymphocytic","A subtype of MICROSCOPIC COLITIS, characterized by chronic watery DIARRHEA of unknown origin, a normal COLONOSCOPY but abnormal histopathology on BIOPSY. Microscopic examination of biopsy samples taken from the COLON show infiltration of LYMPHOCYTES in the superficial EPITHELIUM and the underlying connective tissue (lamina propria).","['C06.405.205.265.173.750', 'C06.405.469.158.188.173.750']"
multiple sclerosis,68063308.0,Myelin-Oligodendrocyte Glycoprotein,A transmembrane protein present in the MYELIN SHEATH of the CENTRAL NERVOUS SYSTEM. It is one of the main autoantigens implicated in the pathogenesis of MULTIPLE SCLEROSIS.,"['D09.400.430.890.114.500', 'D12.776.395.550.114.500', 'D12.776.543.550.195.500', 'D12.776.543.620.550', 'D12.776.631.580.530', 'D23.050.422.625']"
multiple system atrophy,68020955.0,Striatonigral Degeneration,"A sporadic neurodegenerative disease with onset in middle-age characterized clinically by Parkinsonian features (e.g., MUSCLE RIGIDITY; HYPOKINESIA; stooped posture) and HYPOTENSION. This condition is considered a clinical variant of MULTIPLE SYSTEM ATROPHY. Pathologic features include a prominent loss of neurons in the zona compacta of the SUBSTANTIA NIGRA and PUTAMEN. (From Adams et al., Principles of Neurology, 6th ed, p1075-6)","['C10.177.575.550.875', 'C10.228.140.079.612.800', 'C10.228.662.550.800']"
myasthenia gravis,68020941.0,"Myasthenia Gravis, Neonatal","A disorder of neuromuscular transmission that occurs in a minority of newborns born to women with myasthenia gravis. Clinical features are usually present at birth or develop in the first 3 days of life and consist of hypotonia and impaired respiratory, suck, and swallowing abilities. This condition is associated with the passive transfer of acetylcholine receptor antibodies through the placenta. In the majority of infants the myasthenic weakness resolves (i.e., transient neonatal myasthenia gravis) although this disorder may rarely continue beyond the neonatal period (i.e., persistent neonatal myasthenia gravis). (From Menkes, Textbook of Child Neurology, 5th ed, p823; Neurology 1997 Jan;48(1):50-4)","['C10.114.656.650', 'C10.668.758.725.650', 'C20.111.258.500.650']"
necrotizing enterocolitis,68020345.0,"Enterocolitis, Necrotizing",ENTEROCOLITIS with extensive ulceration (ULCER) and NECROSIS. It is observed primarily in LOW BIRTH WEIGHT INFANT.,"['C06.405.205.596.700', 'C06.405.469.363.700']"
neuromyelitis optica,68051401.0,Aquaporin 4,Aquaporin 4 is the major water-selective channel in the CENTRAL NERVOUS SYSTEM of mammals.,"['D12.776.157.530.400.500.040.468', 'D12.776.543.550.450.730.040.468', 'D12.776.543.585.400.730.040.577']"
neuropathic bladder,68001750.0,"Urinary Bladder, Neurogenic","Dysfunction of the URINARY BLADDER due to disease of the central or peripheral nervous system pathways involved in the control of URINATION. This is often associated with SPINAL CORD DISEASES, but may also be caused by BRAIN DISEASES or PERIPHERAL NERVE DISEASES.","['C10.597.900', 'C12.050.351.968.829.760', 'C12.200.777.829.839', 'C12.950.829.760', 'C23.888.592.900']"
