query_name,mesh_id,mesh_name,description,tree_numbers
non alcoholic steatohepatitis,68059609.0,Mallory Bodies,"Cytoplasmic hyaline inclusions in HEPATOCYTES. They are associated with ALCOHOLIC STEATOHEPATITIS and non-alcoholic STEATOHEPATITIS, but are also present in benign and malignant hepatocellular neoplasms, and metabolic, toxic, and chronic cholestatic LIVER DISEASES.",['A11.284.420.500']
non-alcoholic fatty liver disease,68065626.0,Non-alcoholic Fatty Liver Disease,Fatty liver finding without excessive ALCOHOL CONSUMPTION.,['C06.552.241.519']
nongonococcal urethritis,68014526.0,Urethritis,"Inflammation involving the URETHRA. Similar to CYSTITIS, clinical symptoms range from vague discomfort to painful urination (DYSURIA), urethral discharge, or both.","['C12.050.351.968.767.851', 'C12.200.777.767.851', 'C12.950.767.851']"
obesity,82019440.0,Anti-Obesity Agents [Pharmacological Action],No description available.,['D019440']
oligoasthenoteratozoospermia,68009845.0,Oligospermia,"A condition of suboptimal concentration of SPERMATOZOA in the ejaculated SEMEN to ensure successful FERTILIZATION of an OVUM. In humans, oligospermia is defined as a sperm count below 20 million per milliliter semen.","['C12.100.500.430.508', 'C12.100.750.700.508', 'C12.200.294.430.508']"
opisthorchis felineus infection,68009889.0,Opisthorchiasis,Infection with flukes of the genus Opisthorchis.,['C01.610.335.865.685']
oral cancer,68009062.0,Mouth Neoplasms,Tumors or cancer of the MOUTH.,"['C04.588.443.591', 'C07.465.530']"
oral leukoplakia,68017733.0,"Leukoplakia, Hairy","Epithelial hyperplasia of the oral mucosa associated with Epstein-Barr virus (HERPESVIRUS 4, HUMAN) and found almost exclusively in persons with HIV infection. The lesion consists of a white patch that is often corrugated or hairy.","['C01.925.256.466.313.500', 'C04.588.443.591.545.500', 'C04.834.512.513.500', 'C07.465.530.545.500', 'C23.300.816.513.500']"
oral lichen planus,68017676.0,"Lichen Planus, Oral","Oral lesions accompanying cutaneous lichen planus or often occurring alone. The buccal mucosa, lips, gingivae, floor of the mouth, and palate are usually affected (in a descending order of frequency). Typically, oral lesions consist of radiating white or gray, velvety, threadlike lines, arranged in a reticular pattern, at the intersection of which there may be minute, white, elevated dots or streaks (Wickham's striae). (Jablonski, Illustrated Dictionary of Dentistry)","['C07.465.397', 'C17.800.859.475.560.397']"
oral potentially malignant disorder,,Oral potentially malignant disorder,Medical condition: Oral potentially malignant disorder,[]
osmotic diarrhea,67538139.0,"Sucrase-isomaltase deficiency, congenital [Supplementary Concept]","Autosomal recessive mutations in the SI gene that cause a deficiency of sucrase-isomaltase. This disrupts the HYDROLYSIS of dietary SUCROSE and some of the products of STARCH digestion, which causes osmotic DIARRHEA when the DISACCHARIDE is ingested, because absorption cannot occur until after hydrolysis produces the component MONOSACCHARIDES. OMIM: 222900 Heading Mapped to: Carbohydrate Metabolism, Inborn Errors Sucrase-Isomaltase Complex / deficiency Entry Terms: Congenital sucrose-isomaltase malabsorption Sucrose-isomaltase malabsorption, congenital Disaccharide intolerance, 1 Sucrose intolerance congenital Sucrose-Isomaltose Malabsorption, Congenital Disaccharide Intolerance I Sucrose Intolerance, Congenital Sucrase-Isomaltase Deficiency Congenital Sucrase-Isomaltase Deficiency Congenital Sucrose Intolerance Congenital Sucrose-Isomaltose Malabsorption Si Deficiency",[]
osteoarthritis,68060048.0,Slipped Capital Femoral Epiphyses,A developmental deformity in which the metaphysis of the FEMUR moves proximally and anteriorly away from FEMUR HEAD (epiphysis) at the upper GROWTH PLATE. It is most common in male adolescents and is associated with a greater risk of early OSTEOARTHRITIS of the hip.,"['C05.116.099.708.928', 'C05.116.425.500']"
otitis media,68020802.0,Epidural Abscess,"Circumscribed collections of suppurative material occurring in the spinal or intracranial EPIDURAL SPACE. The majority of epidural abscesses occur in the spinal canal and are associated with OSTEOMYELITIS of a vertebral body; ANALGESIA, EPIDURAL; and other conditions. Clinical manifestations include local and radicular pain, weakness, sensory loss, URINARY INCONTINENCE, and FECAL INCONTINENCE. Cranial epidural abscesses are usually associated with OSTEOMYELITIS of a cranial bone, SINUSITIS, or OTITIS MEDIA. (From Adams et al., Principles of Neurology, 6th ed, p710 and pp1240-1; J Neurol Neurosurg Psychiatry 1998 Aug;65(2):209-12)","['C01.207.709.350', 'C01.830.025.325', 'C10.228.228.300', 'C10.228.228.709.350']"
overactive bladder,68059411.0,Lower Urinary Tract Symptoms,"Symptoms of disorders of the lower urinary tract including frequency, NOCTURIA; urgency, incomplete voiding, and URINARY INCONTINENCE. They are often associated with OVERACTIVE BLADDER; URINARY INCOMPETENCE; and INTERSTITIAL CYSTITIS. Lower urinary tract symptoms in males were traditionally called PROSTATISM.",['C23.888.942.343']
pancreatic cancer,68058954.0,Pancreatic Stellate Cells,"Star-shaped, myofibroblast-like cells located in the periacinar, perivascular, and periductal regions of the EXOCRINE PANCREAS. They play a key role in the pathobiology of FIBROSIS; PANCREATITIS; and PANCREATIC CANCER.",['A11.700']
pancreatitis,68059325.0,Intra-Abdominal Hypertension,"Pathological elevation of intra-abdominal pressure (>12 mm Hg). It may develop as a result of SEPSIS; PANCREATITIS; capillary leaks, burns, or surgery. When the pressure is higher than 20 mm Hg, often with end-organ dysfunction, it is referred to as abdominal compartment syndrome.","['C05.651.180.297', 'C14.907.303.297']"
parkinson's disease,68010300.0,Parkinson Disease,"A progressive, degenerative neurologic disease characterized by a TREMOR that is maximal at rest, retropulsion (i.e. a tendency to fall backwards), rigidity, stooped posture, slowness of voluntary movements, and a masklike facial expression. Pathologic features include loss of melanin containing neurons in the substantia nigra and other pigmented nuclei of the brainstem. LEWY BODIES are present in the substantia nigra and locus coeruleus but may also be found in a related condition (LEWY BODY DISEASE, DIFFUSE) characterized by dementia in combination with varying degrees of parkinsonism. (Adams et al., Principles of Neurology, 6th ed, p1059, pp1067-75)","['C10.228.140.079.862.500', 'C10.228.662.600.400', 'C10.574.928.750']"
pelvic inflammatory disease,68010388.0,Pelvis,The space or compartment surrounded by the pelvic girdle (bony pelvis). It is subdivided into the greater pelvis and LESSER PELVIS. The pelvic girdle is formed by the PELVIC BONES and SACRUM.,['A01.923.600']
periodontal disease,68017823.0,Furcation Defects,"Conditions in which a bifurcation or trifurcation of the molar tooth root becomes denuded as a result of periodontal disease. It may be followed by tooth mobility, temperature sensitivity, pain, and alveolar bone resorption.",['C07.465.714.204']
pervasive developmental disorder nos,68002659.0,"Child Development Disorders, Pervasive","Severe distortions in the development of many basic psychological functions that are not normal for any stage in development. These distortions are manifested in sustained social impairment, speech abnormalities, and peculiar motor movements.",['F03.625.164']
pneumonia,68065207.0,Middle East Respiratory Syndrome Coronavirus,A coronavirus first reported in the summer of 2012 in a pneumonia patient in SAUDI ARABIA. It is related to SEVERE ACUTE RESPIRATORY SYNDROME-RELATED CORONAVIRUS. MERS-CoV has an estimated incubation period of 12 days and symptoms include renal failure and severe acute pneumonia with often fatal outcome.,['B04.820.578.500.540.150.113.750']
polycystic ovary syndrome,68017588.0,Hyperandrogenism,"A condition caused by the excessive secretion of ANDROGENS from the ADRENAL CORTEX; the OVARIES; or the TESTES. The clinical significance in males is negligible. In women, the common manifestations are HIRSUTISM and VIRILISM as seen in patients with POLYCYSTIC OVARY SYNDROME and ADRENOCORTICAL HYPERFUNCTION.","['C12.050.351.875.253.064.500', 'C12.050.351.875.253.090.750', 'C12.200.706.316.064.500', 'C12.200.706.316.090.750', 'C12.800.316.064.500', 'C12.800.316.090.750', 'C16.131.939.316.064.500', 'C16.131.939.316.129.750', 'C19.391.119.064.500', 'C19.391.119.090.750']"
postmenopausal,68020849.0,Raloxifene Hydrochloride,A second generation selective estrogen receptor modulator (SERM) used to prevent osteoporosis in postmenopausal women. It has estrogen agonist effects on bone and cholesterol metabolism but behaves as a complete estrogen antagonist on mammary gland and uterine tissue.,['D02.455.426.559.389.150.700.900.775']
pouchitis,68019449.0,Pouchitis,"Acute INFLAMMATION in the INTESTINAL MUCOSA of the continent ileal reservoir (or pouch) in patients who have undergone ILEOSTOMY and restorative proctocolectomy (PROCTOCOLECTOMY, RESTORATIVE).","['C06.405.205.462.624.500', 'C06.405.469.326.875.500', 'C06.405.469.420.520.500']"
prediabetes,68011236.0,Prediabetic State,"The time period before the development of symptomatic diabetes. For example, certain risk factors can be observed in subjects who subsequently develop INSULIN RESISTANCE as in type 2 diabetes (DIABETES MELLITUS, TYPE 2).","['C18.452.394.750.774', 'C19.246.774']"
preeclamsia,,Preeclamsia,Medical condition: Preeclamsia,[]
pregnancy,68066253.0,Vascular Remodeling,"The active alterations of vascular wall structures, often leading to elevated VASCULAR RESISTANCE. It is associated with AGING; ATHEROSCLEROSIS; DIABETES MELLITUS; HYPERTENSION; PREGNANCY; PULMONARY HYPERTENSION; and STROKE, but is also a normal part of EMBRYOGENESIS.","['C23.300.977', 'C23.550.918', 'G09.330.020.875', 'G09.330.930']"
preterm birth,68054791.0,Cervical Length Measurement,A parameter usually used in PRENATAL ULTRASONOGRAPHY to measure the length of the uterine neck (CERVIX UTERI). Cervical length or its shortening is used to identify and prevent early cervical opening and PRETERM BIRTH.,"['E01.370.350.850.865.249', 'E01.370.378.630.865.249']"
primary open-angle glaucoma,68005902.0,"Glaucoma, Open-Angle",Glaucoma in which the angle of the anterior chamber is open and the trabecular meshwork does not encroach on the base of the iris.,['C11.525.381.407']
primary biliary cholangitis,68008105.0,"Liver Cirrhosis, Biliary","FIBROSIS of the hepatic parenchyma due to obstruction of BILE flow (CHOLESTASIS) in the intrahepatic or extrahepatic bile ducts (BILE DUCTS, INTRAHEPATIC; BILE DUCTS, EXTRAHEPATIC). Primary biliary cholangitis involves the destruction of small intra-hepatic bile ducts and decreased bile secretion. Secondary biliary cholangitis is produced by prolonged obstruction of large intrahepatic or extrahepatic bile ducts from a variety of causes.","['C06.130.120.135.250.250', 'C06.552.150.250', 'C06.552.630.400', 'C23.550.355.412.400']"
primary biliary cirrhosis,68008105.0,"Liver Cirrhosis, Biliary","FIBROSIS of the hepatic parenchyma due to obstruction of BILE flow (CHOLESTASIS) in the intrahepatic or extrahepatic bile ducts (BILE DUCTS, INTRAHEPATIC; BILE DUCTS, EXTRAHEPATIC). Primary biliary cholangitis involves the destruction of small intra-hepatic bile ducts and decreased bile secretion. Secondary biliary cholangitis is produced by prolonged obstruction of large intrahepatic or extrahepatic bile ducts from a variety of causes.","['C06.130.120.135.250.250', 'C06.552.150.250', 'C06.552.630.400', 'C23.550.355.412.400']"
primary sclerosing cholangitis,68015209.0,"Cholangitis, Sclerosing","Chronic inflammatory disease of the BILIARY TRACT. It is characterized by fibrosis and hardening of the intrahepatic and extrahepatic biliary ductal systems leading to bile duct strictures, CHOLESTASIS, and eventual BILIARY CIRRHOSIS.",['C06.130.120.200.110']
primary sclerosing cholangitis-ibd,,Primary sclerosing cholangitis-IBD,Medical condition: Primary sclerosing cholangitis-IBD,[]
prostate cancer,68036761.0,"Ultrasound, High-Intensity Focused, Transrectal",Tissue ablation of the PROSTATE performed by ultrasound from a transducer placed in the RECTUM. The procedure is used to treat prostate cancer (PROSTATIC NEOPLASMS) and benign prostatic hypertrophy (PROSTATIC HYPERPLASIA).,"['E02.565.280.945.399.500', 'E04.014.380.500', 'E04.950.774.860.625.875']"
protracted bacterial bronchitis,,Protracted bacterial bronchitis,Medical condition: Protracted bacterial bronchitis,[]
psoriasis,68058566.0,Sacroiliitis,"Inflammation of the SACROILIAC JOINT. It is characterized by lower back pain, especially upon walking, fever, UVEITIS; PSORIASIS; and decreased range of motion. Many factors are associated with and cause sacroiliitis including infection; injury to spine, lower back, and pelvis; DEGENERATIVE ARTHRITIS; and pregnancy.",['C05.550.114.854']
psoriatic arthritis,68025242.0,Spondylarthropathies,"Heterogeneous group of arthritic diseases sharing clinical and radiologic features. They are associated with the HLA-B27 ANTIGEN and some with a triggering infection. Most involve the axial joints in the SPINE, particularly the SACROILIAC JOINT, but can also involve asymmetric peripheral joints. Subsets include ANKYLOSING SPONDYLITIS; REACTIVE ARTHRITIS; PSORIATIC ARTHRITIS; and others.","['C05.116.900.853.625.800', 'C05.550.114.865.800']"
pulmonary tubercolosis,82011663.0,Pulmonary Surfactants [Pharmacological Action],No description available.,['D011663']
reactive arthritis,68025242.0,Spondylarthropathies,"Heterogeneous group of arthritic diseases sharing clinical and radiologic features. They are associated with the HLA-B27 ANTIGEN and some with a triggering infection. Most involve the axial joints in the SPINE, particularly the SACROILIAC JOINT, but can also involve asymmetric peripheral joints. Subsets include ANKYLOSING SPONDYLITIS; REACTIVE ARTHRITIS; PSORIATIC ARTHRITIS; and others.","['C05.116.900.853.625.800', 'C05.550.114.865.800']"
rectal carcinoma,68012004.0,Rectal Neoplasms,Tumors or cancer of the RECTUM.,"['C04.588.274.476.411.307.790', 'C06.301.371.411.307.790', 'C06.405.249.411.307.790', 'C06.405.469.491.307.790', 'C06.405.469.860.180.500']"
recurrent tonsillitis,68014069.0,Tonsillitis,"Inflammation of the tonsils, especially the PALATINE TONSILS but the ADENOIDS (pharyngeal tonsils) and lingual tonsils may also be involved. Tonsillitis usually is caused by bacterial infection. Tonsillitis may be acute, chronic, or recurrent.","['C01.748.561.750', 'C07.550.781.750', 'C08.730.561.750', 'C09.775.649.750']"
reflux esophagitis,68004942.0,"Esophagitis, Peptic",INFLAMMATION of the ESOPHAGUS that is caused by the reflux of GASTRIC JUICE with contents of the STOMACH and DUODENUM.,"['C06.405.117.620.420', 'C06.405.205.663.420', 'C06.405.469.275.800.523', 'C06.405.748.586.524']"
refractory celiac disease,,Refractory celiac disease,Medical condition: Refractory celiac disease,[]
rett syndrome,68051783.0,Methyl-CpG-Binding Protein 2,A DNA-binding protein that interacts with methylated CPG ISLANDS. It plays a role in repressing GENETIC TRANSCRIPTION and is frequently mutated in RETT SYNDROME.,"['D12.776.260.536', 'D12.776.660.235.550', 'D12.776.664.235.700']"
rheumatoid arthritis,68056653.0,Rheumatoid Vasculitis,"Necrotizing VASCULITIS of small and medium size vessels, developing as a complication in RHEUMATOID ARTHRITIS patients. It is characterized by peripheral vascular lesions, cutaneous ULCERS, peripheral GANGRENE, and MONONEURITIS MULTIPLEX.","['C05.550.114.154.728', 'C05.799.114.728', 'C14.907.940.897.750', 'C17.300.775.099.728', 'C20.111.199.581']"
rhinovirus infection,67483969.0,CFY196 [Supplementary Concept],composed of an Fab fragment of a humanized version of mA6 fused with a linker derived from a human immunoglobulin D hinge and a tetramerization domain derived from coiled-coil sequence of human transcription factor ATFalpha; inhibits human rhinovirus infection Heading Mapped to: Recombinant Fusion Proteins,[]
schizophrenia,68059607.0,"Polydipsia, Psychogenic",A clinical disorder characterized by excessive fluid intake (polydipsia); HYPONATREMIA; and POLYURIA in SCHIZOPHRENIA and other psychiatric disorders. Impaired water metabolism in psychogenic polydipsia can result in WATER INTOXICATION.,"['C23.550.759.500', 'C23.888.663.500', 'F01.145.126.968', 'F01.700.812']"
seminal hyperviscosity,,Seminal hyperviscosity,Medical condition: Seminal hyperviscosity,[]
sensitive scalp,,Sensitive scalp,Medical condition: Sensitive scalp,[]
severe fever with thrombocytopenia syndrome,68016856.0,Phlebovirus,"A genus of the family BUNYAVIRIDAE comprising many viruses, most of which are transmitted by Phlebotomus flies and cause PHLEBOTOMUS FEVER. The type species is RIFT VALLEY FEVER VIRUS.",['B04.820.480.750.710']
shiga toxin-producing e. coli infection,,Shiga Toxin-producing E. coli infection,Medical condition: Shiga Toxin-producing E. coli infection,[]
short bowel syndrome,68012778.0,Short Bowel Syndrome,"A malabsorption syndrome resulting from extensive operative resection of the SMALL INTESTINE, the absorptive region of the GASTROINTESTINAL TRACT.","['C06.405.469.637.832', 'C23.550.767.882']"
sickle cell disease,68008586.0,"Meningitis, Pneumococcal","An acute purulent infection of the meninges and subarachnoid space caused by Streptococcus pneumoniae, most prevalent in children and adults over the age of 60. This illness may be associated with OTITIS MEDIA; MASTOIDITIS; SINUSITIS; RESPIRATORY TRACT INFECTIONS; sickle cell disease (ANEMIA, SICKLE CELL); skull fractures; and other disorders. Clinical manifestations include FEVER; HEADACHE; neck stiffness; and somnolence followed by SEIZURES; focal neurologic deficits (notably DEAFNESS); and COMA. (From Miller et al., Merritt's Textbook of Neurology, 9th ed, p111)","['C01.150.252.223.500.875', 'C01.150.252.410.890.670.595', 'C01.207.180.500.875', 'C10.228.228.180.500.875', 'C10.586.625.280.560']"
sj?gren syndrome,68066166.0,Pectus Carinatum,A developmental anomaly characterized by abnormal anterior protrusion of the STERNUM and adjacent COSTAL CARTILAGE.,"['C05.116.099.739', 'C05.182.525', 'C05.660.745', 'C16.131.621.745', 'C17.300.182.525']"
small intestine neoplasm,,Small intestine neoplasm,Medical condition: Small intestine neoplasm,[]
smoking,68066300.0,Electronic Nicotine Delivery Systems,Devices or objects designed to provide NICOTINE in the form of an inhaled aerosol.,['J01.637.767.500']
spinal cord injury,68058630.0,Spinal Cord Regeneration,Repair of the damaged neuron function after SPINAL CORD INJURY or SPINAL CORD DISEASES.,"['G11.561.585.500', 'G16.762.611.500']"
spondyloarthritis,68013167.0,"Spondylitis, Ankylosing","A chronic inflammatory condition affecting the axial joints, such as the SACROILIAC JOINT and other intervertebral or costovertebral joints. It occurs predominantly in young males and is characterized by pain and stiffness of joints (ANKYLOSIS) with inflammation at tendon insertions.","['C05.116.900.853.625.800.744.500', 'C05.550.069.340.500', 'C05.550.114.865.800.744.500']"
stomach cancer,68054631.0,"Receptor-Like Protein Tyrosine Phosphatases, Class 3",A subclass of receptor-like protein tryosine phosphatases that contain a single cytosolic protein tyrosine phosphate domain and multiple extracellular fibronectin III-like domains.,"['D08.811.277.352.650.775.400.300', 'D12.776.476.564.400.300']"
systemic lupus erythematosus,68020945.0,"Lupus Vasculitis, Central Nervous System",Central nervous system vasculitis that is associated with SYSTEMIC LUPUS ERYTHEMATOSUS. Clinical manifestations may include DEMENTIA; SEIZURES; CRANIAL NERVE DISEASES; HEMIPARESIS; BLINDNESS; DYSPHASIA; and other neurological disorders.,"['C01.207.245.550.500', 'C01.207.570.450', 'C10.114.875.850', 'C10.228.140.300.850.750', 'C10.228.140.430.550.500', 'C10.228.228.245.550.500', 'C10.228.228.570.450', 'C10.586.250.550.500', 'C10.586.625.500.500', 'C14.907.253.946.850', 'C14.907.940.907.850', 'C17.300.480.750', 'C20.111.258.962.900', 'C20.111.590.750']"
systemic sclerosis,68045743.0,"Scleroderma, Diffuse","A rapid onset form of SYSTEMIC SCLERODERMA with progressive widespread SKIN thickening over the arms, the legs and the trunk, resulting in stiffness and disability.","['C17.300.799.602', 'C17.800.784.602']"
t2d with hyperlipidemia,,T2D with hyperlipidemia,Medical condition: T2D with hyperlipidemia,[]
t2d with hypertension,,T2D with hypertension,Medical condition: T2D with hypertension,[]
t2d with hypertension and hyperlipidemia,,T2D with hypertension and hyperlipidemia,Medical condition: T2D with hypertension and hyperlipidemia,[]
trachoma,68058069.0,Neglected Diseases,"Diseases that are underfunded and have low name recognition but are major burdens in less developed countries. Neglected diseases include many tropical infectious diseases, e.g., HELMINTHIASIS; LEPROSY; LYMPHATIC FILARIASIS; ONCHOCERCIASIS; SCHISTOSOMIASIS; and TRACHOMA.",['C23.550.291.890']
transient ischemic attack,68020293.0,"Vasculitis, Central Nervous System","Inflammation of blood vessels within the central nervous system. Primary vasculitis is usually caused by autoimmune or idiopathic factors, while secondary vasculitis is caused by existing disease process. Clinical manifestations are highly variable but include HEADACHE; SEIZURES; behavioral alterations; INTRACRANIAL HEMORRHAGES; TRANSIENT ISCHEMIC ATTACK; and BRAIN INFARCTION. (From Adams et al., Principles of Neurology, 6th ed, pp856-61)","['C10.114.875', 'C10.228.140.300.850', 'C14.907.253.946', 'C14.907.940.907', 'C20.111.258.962']"
trichomonas vaginalis infection,,Trichomonas vaginalis infection,Medical condition: Trichomonas vaginalis infection,[]
tuberculosis,68059425.0,Interferon-gamma Release Tests,"The assay of INTERFERON-GAMMA released from lymphocytes after their exposure to a specific test antigen, to check for IMMUNOLOGIC MEMORY resulting from a previous exposure to the antigen. The amount of interferon-gamma released is usually assayed by an ENZYME-LINKED IMMUNOSORBENT ASSAY.","['E01.370.225.812.453', 'E05.200.812.453', 'E05.478.594.475']"
type 1 diabetes,68016883.0,Diabetic Ketoacidosis,"A life-threatening complication of diabetes mellitus, primarily of TYPE 1 DIABETES MELLITUS with severe INSULIN deficiency and extreme HYPERGLYCEMIA. It is characterized by KETOSIS; DEHYDRATION; and depressed consciousness leading to COMA.","['C18.452.076.176.652.500', 'C19.246.099.812']"
type 2 diabetes,68066263.0,"Protein Aggregation, Pathological","A biochemical phenomenon in which misfolded proteins aggregate either intra- or extracellularly. Triggered by factors such as MUTATION; POST-TRANSLATIONAL MODIFICATIONS, and environmental stress, it is generally associated with ALZHEIMER DISEASE; PARKINSON DISEASE; HUNTINGTON DISEASE; and TYPE 2 DIABETES MELLITUS.","['C23.550.770', 'G02.111.675']"
ulcerative colitis,68017511.0,Pyoderma Gangrenosum,"An idiopathic, rapidly evolving, and severely debilitating disease occurring most commonly in association with chronic ulcerative colitis. It is characterized by the presence of boggy, purplish ulcers with undermined borders, appearing mostly on the legs. The majority of cases are in people between 40 and 60 years old. Its etiology is unknown.","['C17.800.695.675', 'C17.800.862.675', 'C17.800.893.675']"
urgency urinary incontinence,,Urgency urinary incontinence,Medical condition: Urgency urinary incontinence,[]
uveitits,,Uveitits,Medical condition: Uveitits,[]
viral diarrhea,68030243.0,"Hemorrhagic Syndrome, Bovine","Clinically severe acute disease of cattle caused by noncytopathic forms of Bovine viral diarrhea virus 2 (DIARRHEA VIRUS 2, BOVINE VIRAL). Outbreaks are characterized by high morbidity and high mortality.","['C01.925.782.350.675.400', 'C22.196.400']"
viral respiratory tract infection,,Viral respiratory tract infection,Medical condition: Viral respiratory tract infection,[]
vitiligo,68014820.0,Vitiligo,"A disorder consisting of areas of macular depigmentation, commonly on extensor aspects of extremities, on the face or neck, and in skin folds. Age of onset is often in young adulthood and the condition tends to progress gradually with lesions enlarging and extending until a quiescent state is reached.",['C17.800.621.440.895']
vulvar vestibulitis syndrome,68056650.0,Vulvodynia,"Complex pain syndrome with unknown etiology, characterized by constant or intermittent generalized vulva pain (Generalized vulvodynia) or localized burning sensations in the VESTIBULE area when pressure is applied (Vestibulodynia, or Vulvar Vestibulitis Syndrome). Typically, vulvar tissue with vulvodynia appears normal without infection or skin disease. Vulvodynia impacts negatively on a woman's quality of life as it interferes with sexual and daily activities.","['C12.050.351.500.944.951', 'C12.100.250.944.951']"
wilson's disease,68020332.0,"Rats, Inbred LEC","A cinnamon-colored strain of Long-Evans rats which carries a mutation causing fulminant hepatitis and jaundice, with an associated gross accumulation of copper in the liver. This strain is a model for Wilson's Disease (see HEPATOLENTICULAR DEGENERATION).","['B01.050.050.199.520.760.275', 'B01.050.150.900.649.313.992.635.505.700.400.275']"
periodontitis,68057873.0,Peri-Implantitis,An inflammatory process with loss of supporting bone in the tissues surrounding functioning DENTAL IMPLANTS.,['C07.465.714.282']
severe skin and soft tissue infection,,severe skin and soft tissue infection,Medical condition: severe skin and soft tissue infection,[]
